Time,Temperature_C,Solar_W_m2,Wind_Speed_m_s,Price_CNY_kWh,Load_kW,Wind_Gen_MW,PV_Gen_MW,REN_Gen_MW,Date,Day_Index,Day_Label,Hour,Load_MW
2023-04-08 21:00:00,13.76,0.0,6.6,0.641,8713.23,7.999999999999999,0.0,7.999999999999999,2023-04-08,97,0,21,8.71323
2023-04-08 22:00:00,12.88,0.0,1.9,0.641,5803.23,0.0,0.0,0.0,2023-04-08,97,0,22,5.803229999999999
2023-04-08 23:00:00,10.76,0.0,11.7,0.296,6114.31,19.333333333333332,0.0,19.333333333333332,2023-04-08,97,0,23,6.114310000000001
2023-04-09 00:00:00,7.88,0.0,4.5,0.297,6785.323333,3.333333333333333,0.0,3.333333333333333,2023-04-09,98,3,0,6.785323333
2023-04-09 01:00:00,8.66,0.0,4.0,0.307,6067.506667,2.2222222222222223,0.0,2.2222222222222223,2023-04-09,98,3,1,6.067506667
2023-04-09 02:00:00,10.14,0.0,5.0,0.291,5921.38,4.444444444444445,0.0,4.444444444444445,2023-04-09,98,3,2,5.92138
2023-04-09 03:00:00,5.25,0.0,1.5,0.307,9390.21,0.0,0.0,0.0,2023-04-09,98,3,3,9.39021
2023-04-09 04:00:00,8.93,0.0,2.6,0.301,9941.22,0.0,0.0,0.0,2023-04-09,98,3,4,9.94122
2023-04-09 05:00:00,8.92,0.0,2.5,0.297,8294.193333,0.0,0.0,0.0,2023-04-09,98,3,5,8.294193332999999
2023-04-09 06:00:00,10.01,0.0,3.4,0.309,6216.813333,0.8888888888888886,0.0,0.8888888888888886,2023-04-09,98,3,6,6.216813333
2023-04-09 07:00:00,10.46,217.13,4.5,0.648,6214.9,3.333333333333333,8.041539828,11.374873161333333,2023-04-09,98,3,7,6.214899999999999
2023-04-09 08:00:00,14.18,337.31,4.6,0.656,5712.043333,3.5555555555555545,12.316807187999999,15.872362743555552,2023-04-09,98,3,8,5.712043333
2023-04-09 09:00:00,13.49,601.65,5.1,0.656,8192.92,4.666666666666666,22.027248810000003,26.693915476666668,2023-04-09,98,3,9,8.19292
2023-04-09 10:00:00,12.1,597.35,4.7,1.203,10943.23333,3.777777777777778,21.986064100000004,25.763841877777782,2023-04-09,98,3,10,10.94323333
2023-04-09 11:00:00,14.28,678.67,4.7,1.204,14867.91,3.777777777777778,24.771997936,28.54977571377778,2023-04-09,98,3,11,14.86791
2023-04-09 12:00:00,20.04,720.54,4.6,1.205,17601.2,3.5555555555555545,25.719242976,29.274798531555554,2023-04-09,98,3,12,17.601200000000002
2023-04-09 13:00:00,19.26,900.68,6.5,1.198,16978.91667,7.777777777777778,32.247586448,40.02536422577778,2023-04-09,98,3,13,16.97891667
2023-04-09 14:00:00,17.77,169.67,6.1,1.194,13533.55,6.8888888888888875,6.110189974,12.999078862888886,2023-04-09,98,3,14,13.53355
2023-04-09 15:00:00,16.87,746.69,7.6,0.647,12720.00667,10.222222222222221,26.984032558,37.206254780222224,2023-04-09,98,3,15,12.72000667
2023-04-09 16:00:00,19.25,601.65,4.9,0.644,11389.32,4.222222222222223,21.54207825,25.764300472222224,2023-04-09,98,3,16,11.38932
2023-04-09 17:00:00,18.2,84.33,3.4,0.644,8336.863333,0.8888888888888886,3.0318321600000004,3.920721048888889,2023-04-09,98,3,17,8.336863333
2023-04-09 18:00:00,20.43,173.7,5.5,1.205,5803.336667,5.555555555555555,6.19063326,11.746188815555556,2023-04-09,98,3,18,5.803336667
2023-04-09 19:00:00,12.98,0.0,6.9,1.208,7963.916667,8.666666666666668,0.0,8.666666666666668,2023-04-09,98,3,19,7.963916667
2023-04-09 20:00:00,11.69,0.0,1.9,1.198,9341.296667,0.0,0.0,0.0,2023-04-09,98,3,20,9.341296667
2023-04-09 21:00:00,11.95,0.0,4.7,0.646,8143.9,3.777777777777778,0.0,3.777777777777778,2023-04-09,98,3,21,8.1439
2023-04-09 22:00:00,15.62,0.0,4.5,0.655,6005.326667,3.333333333333333,0.0,3.333333333333333,2023-04-09,98,3,22,6.005326667
2023-04-09 23:00:00,12.5,0.0,4.5,0.31,6327.533333,3.333333333333333,0.0,3.333333333333333,2023-04-09,98,3,23,6.327533333
2023-04-10 00:00:00,13.46,0.0,4.3,0.306,6183.806667,2.8888888888888884,0.0,2.8888888888888884,2023-04-10,99,0,0,6.183806667
2023-04-10 01:00:00,9.39,0.0,6.7,0.306,6195.78,8.222222222222223,0.0,8.222222222222223,2023-04-10,99,0,1,6.19578
2023-04-10 02:00:00,5.23,0.0,4.5,0.292,6729.896667,3.333333333333333,0.0,3.333333333333333,2023-04-10,99,0,2,6.729896667
2023-04-10 03:00:00,9.46,0.0,2.7,0.302,8459.643333,0.0,0.0,0.0,2023-04-10,99,0,3,8.459643333
2023-04-10 04:00:00,8.47,0.0,2.1,0.301,9868.953333,0.0,0.0,0.0,2023-04-10,99,0,4,9.868953333
2023-04-10 05:00:00,13.43,0.0,5.0,0.309,8772.666667,4.444444444444445,0.0,4.444444444444445,2023-04-10,99,0,5,8.772666667
2023-04-10 06:00:00,10.67,0.0,7.6,0.309,5845.13,10.222222222222221,0.0,10.222222222222221,2023-04-10,99,0,6,5.84513
2023-04-10 07:00:00,11.89,172.77,2.8,0.656,6138.023333,0.0,6.364052058,6.364052058,2023-04-10,99,0,7,6.1380233330000005
2023-04-10 08:00:00,11.09,419.36,0.5,0.651,5962.01,0.0,15.494261663999998,15.494261663999998,2023-04-10,99,0,8,5.96201
2023-04-10 09:00:00,8.56,598.4,2.1,0.659,8160.723333,0.0,22.32127744,22.32127744,2023-04-10,99,0,9,8.160723333
2023-04-10 10:00:00,13.58,742.66,2.2,1.203,10941.77333,0.0,27.180464807999996,27.180464807999996,2023-04-10,99,0,10,10.94177333
2023-04-10 11:00:00,19.17,168.75,5.4,1.201,14940.69,5.333333333333334,6.04398375,11.377317083333335,2023-04-10,99,0,11,14.94069
2023-04-10 12:00:00,20.8,895.82,6.0,1.208,17352.14,6.666666666666666,31.88044216,38.547108826666665,2023-04-10,99,0,12,17.35214
2023-04-10 13:00:00,19.12,895.82,5.4,1.207,16275.13667,5.333333333333334,32.091139024,37.424472357333336,2023-04-10,99,0,13,16.27513667
2023-04-10 14:00:00,18.99,168.75,6.2,1.202,13938.27333,7.111111111111112,6.04823625,13.159347361111113,2023-04-10,99,0,14,13.93827333
2023-04-10 15:00:00,16.38,148.53,3.5,0.646,12873.73,1.1111111111111112,5.377796004,6.488907115111111,2023-04-10,99,0,15,12.87373
2023-04-10 16:00:00,20.92,598.4,1.6,0.658,11432.29667,0.0,21.285806079999997,21.285806079999997,2023-04-10,99,0,16,11.43229667
2023-04-10 17:00:00,14.88,419.36,3.6,0.643,8130.236667,1.3333333333333335,15.271749248,16.605082581333335,2023-04-10,99,0,17,8.130236667
2023-04-10 18:00:00,18.23,215.96,11.6,1.204,6167.233333,19.11111111111111,7.7632868880000006,26.87439799911111,2023-04-10,99,0,18,6.167233333
2023-04-10 19:00:00,12.99,0.0,1.3,1.202,8260.273333,0.0,0.0,0.0,2023-04-10,99,0,19,8.260273332999999
2023-04-10 20:00:00,15.67,0.0,6.7,1.192,9336.206667,8.222222222222223,0.0,8.222222222222223,2023-04-10,99,0,20,9.336206667
2023-04-10 21:00:00,13.6,0.0,4.2,0.642,8343.783333,2.666666666666667,0.0,2.666666666666667,2023-04-10,99,0,21,8.343783333
2023-04-10 22:00:00,10.02,0.0,7.6,0.644,5928.423333,10.222222222222221,0.0,10.222222222222221,2023-04-10,99,0,22,5.928423333
2023-04-10 23:00:00,10.19,0.0,9.1,0.304,6270.643333,13.555555555555554,0.0,13.555555555555554,2023-04-10,99,0,23,6.270643333
2023-04-11 00:00:00,10.4,0.0,4.5,0.299,5716.853333,3.333333333333333,0.0,3.333333333333333,2023-04-11,100,3,0,5.716853333
2023-04-11 01:00:00,7.39,0.0,6.5,0.297,6578.663333,7.777777777777778,0.0,7.777777777777778,2023-04-11,100,3,1,6.578663333000001
2023-04-11 02:00:00,8.74,0.0,4.2,0.293,5773.7,2.666666666666667,0.0,2.666666666666667,2023-04-11,100,3,2,5.7737
2023-04-11 03:00:00,6.53,0.0,1.9,0.29,9080.336667,0.0,0.0,0.0,2023-04-11,100,3,3,9.080336667
2023-04-11 04:00:00,9.21,0.0,7.1,0.291,9495.776667,9.11111111111111,0.0,9.11111111111111,2023-04-11,100,3,4,9.495776667
2023-04-11 05:00:00,10.19,0.0,1.3,0.309,8349.593333,0.0,0.0,0.0,2023-04-11,100,3,5,8.349593333000001
2023-04-11 06:00:00,10.67,0.0,1.6,0.301,6232.363333,0.0,0.0,0.0,2023-04-11,100,3,6,6.232363333
2023-04-11 07:00:00,11.23,214.79,3.3,0.646,6312.733333,0.6666666666666663,7.931722162,8.598388828666666,2023-04-11,100,3,7,6.312733333
2023-04-11 08:00:00,8.16,417.1,2.0,0.656,5796.536667,0.0,15.581854960000003,15.581854960000003,2023-04-11,100,3,8,5.796536667000001
2023-04-11 09:00:00,15.59,595.17,8.5,0.656,8451.056667,12.222222222222223,21.615026957999994,33.837249180222216,2023-04-11,100,3,9,8.451056667000001
2023-04-11 10:00:00,13.81,738.65,4.1,1.195,11073.19,2.4444444444444438,27.009919089999997,29.45436353444444,2023-04-11,100,3,10,11.07319
2023-04-11 11:00:00,15.8,839.2,3.2,1.202,14908.36,0.4444444444444448,30.452889600000002,30.89733404444445,2023-04-11,100,3,11,14.90836
2023-04-11 12:00:00,17.75,890.98,4.2,1.204,17612.79,2.666666666666667,32.088644699999996,34.75531136666666,2023-04-11,100,3,12,17.61279
2023-04-11 13:00:00,19.47,712.79,8.1,1.205,16821.43667,11.333333333333332,25.499492017999994,36.83282535133333,2023-04-11,100,3,13,16.82143667
2023-04-11 14:00:00,20.7,839.2,8.1,1.191,14154.25333,11.333333333333332,29.877198400000008,41.21053173333334,2023-04-11,100,3,14,14.15425333
2023-04-11 15:00:00,14.36,147.73,5.8,0.657,12919.56333,6.222222222222222,5.390608608,11.612830830222222,2023-04-11,100,3,15,12.91956333
2023-04-11 16:00:00,16.49,595.17,5.1,0.645,10928.92667,4.666666666666666,21.540035537999998,26.206702204666662,2023-04-11,100,3,16,10.928926670000001
2023-04-11 17:00:00,19.3,333.68,4.2,0.65,8650.016667,2.666666666666667,11.94507664,14.611743306666668,2023-04-11,100,3,17,8.650016667
2023-04-11 18:00:00,16.18,171.83,8.8,1.204,5979.933333,12.88888888888889,6.226225684,19.11511457288889,2023-04-11,100,3,18,5.979933333
2023-04-11 19:00:00,14.57,0.0,5.5,1.195,8833.95,5.555555555555555,0.0,5.555555555555555,2023-04-11,100,3,19,8.833950000000002
2023-04-11 20:00:00,17.34,0.0,6.8,1.192,9704.023333,8.444444444444445,0.0,8.444444444444445,2023-04-11,100,3,20,9.704023332999999
2023-04-11 21:00:00,15.74,0.0,4.9,0.659,9009.71,4.222222222222223,0.0,4.222222222222223,2023-04-11,100,3,21,9.009709999999998
2023-04-11 22:00:00,10.9,0.0,2.7,0.648,6300.79,0.0,0.0,0.0,2023-04-11,100,3,22,6.30079
2023-04-11 23:00:00,10.22,0.0,4.3,0.308,6486.58,2.8888888888888884,0.0,2.8888888888888884,2023-04-11,100,3,23,6.48658
2023-04-12 00:00:00,9.54,0.0,3.7,0.3,5517.386667,1.5555555555555558,0.0,1.5555555555555558,2023-04-12,101,0,0,5.517386666999999
2023-04-12 01:00:00,9.47,0.0,2.8,0.293,6981.96,0.0,0.0,0.0,2023-04-12,101,0,1,6.98196
2023-04-12 02:00:00,9.54,0.0,3.5,0.295,5615.576667,1.1111111111111112,0.0,1.1111111111111112,2023-04-12,101,0,2,5.615576667
2023-04-12 03:00:00,8.41,0.0,5.9,0.29,9163.65,6.444444444444445,0.0,6.444444444444445,2023-04-12,101,0,3,9.16365
2023-04-12 04:00:00,6.47,0.0,5.0,0.293,9853.616667,4.444444444444445,0.0,4.444444444444445,2023-04-12,101,0,4,9.853616667
2023-04-12 05:00:00,8.99,0.0,6.0,0.303,8876.513333,6.666666666666666,0.0,6.666666666666666,2023-04-12,101,0,5,8.876513333
2023-04-12 06:00:00,9.68,0.0,0.9,0.299,6167.896667,0.0,0.0,0.0,2023-04-12,101,0,6,6.167896667
2023-04-12 07:00:00,10.16,213.63,5.3,0.648,6129.513333,5.111111111111111,7.920887688,13.031998799111111,2023-04-12,101,0,7,6.129513333
2023-04-12 08:00:00,12.91,414.85,8.8,0.657,6373.946667,12.88888888888889,15.221925109999999,28.110813998888887,2023-04-12,101,0,8,6.373946667
2023-04-12 09:00:00,10.37,591.96,8.1,0.641,8725.83,11.333333333333332,21.931052472,33.26438580533333,2023-04-12,101,0,9,8.72583
2023-04-12 10:00:00,16.7,734.67,7.6,1.195,11004.09,10.222222222222221,26.567136539999996,36.78935876222222,2023-04-12,101,0,10,11.00409
2023-04-12 11:00:00,17.95,834.68,6.3,1.194,15408.44,7.333333333333333,30.037629159999998,37.37096249333333,2023-04-12,101,0,11,15.40844
2023-04-12 12:00:00,18.76,886.18,3.2,1.2,17321.96667,0.4444444444444448,31.790466848,32.234911292444444,2023-04-12,101,0,12,17.321966670000002
2023-04-12 13:00:00,17.64,708.95,2.4,1.207,16428.25667,0.0,25.54375208,25.54375208,2023-04-12,101,0,13,16.42825667
2023-04-12 14:00:00,18.15,166.94,5.2,1.198,13560.48,4.888888888888889,6.002995460000001,10.89188434888889,2023-04-12,101,0,14,13.56048
2023-04-12 15:00:00,14.49,587.74,6.2,0.654,12855.70333,7.111111111111112,21.435700636000004,28.546811747111114,2023-04-12,101,0,15,12.85570333
2023-04-12 16:00:00,22.95,591.96,3.8,0.641,10854.78,1.7777777777777772,20.888492520000003,22.666270297777782,2023-04-12,101,0,16,10.85478
2023-04-12 17:00:00,13.72,414.85,4.7,0.653,8818.85,3.777777777777778,15.17488112,18.952658897777777,2023-04-12,101,0,17,8.818850000000001
2023-04-12 18:00:00,19.22,213.63,1.0,1.205,5949.476667,0.0,7.649919396,7.649919396,2023-04-12,101,0,18,5.949476667
2023-04-12 19:00:00,14.04,0.0,10.1,1.199,8183.936667,15.777777777777777,0.0,15.777777777777777,2023-04-12,101,0,19,8.183936667
2023-04-12 20:00:00,12.64,0.0,4.8,1.196,9146.61,3.9999999999999996,0.0,3.9999999999999996,2023-04-12,101,0,20,9.14661
2023-04-12 21:00:00,11.51,0.0,1.6,0.656,8556.343333,0.0,0.0,0.0,2023-04-12,101,0,21,8.556343333000001
2023-04-12 22:00:00,12.58,0.0,5.6,0.656,5965.56,5.777777777777777,0.0,5.777777777777777,2023-04-12,101,0,22,5.96556
2023-04-12 23:00:00,16.01,0.0,3.2,0.296,6233.643333,0.4444444444444448,0.0,0.4444444444444448,2023-04-12,101,0,23,6.233643333
2023-04-13 00:00:00,9.43,0.0,1.0,0.3,5584.44,0.0,0.0,0.0,2023-04-13,102,0,0,5.58444
2023-04-13 01:00:00,13.78,0.0,7.5,0.31,5823.266667,10.0,0.0,10.0,2023-04-13,102,0,1,5.8232666669999995
2023-04-13 02:00:00,7.44,0.0,2.3,0.296,6393.86,0.0,0.0,0.0,2023-04-13,102,0,2,6.39386
2023-04-13 03:00:00,9.31,0.0,5.7,0.298,8637.056667,6.000000000000001,0.0,6.000000000000001,2023-04-13,102,0,3,8.637056667000001
2023-04-13 04:00:00,4.37,0.0,3.1,0.293,11403.99667,0.2222222222222224,0.0,0.2222222222222224,2023-04-13,102,0,4,11.40399667
2023-04-13 05:00:00,9.15,0.0,0.8,0.302,8629.723333,0.0,0.0,0.0,2023-04-13,102,0,5,8.629723333
2023-04-13 06:00:00,8.92,0.0,5.8,0.31,6768.793333,6.222222222222222,0.0,6.222222222222222,2023-04-13,102,0,6,6.768793333
2023-04-13 07:00:00,12.23,212.48,2.5,0.656,6033.893333,0.0,7.816671744,7.816671744,2023-04-13,102,0,7,6.033893333
2023-04-13 08:00:00,15.14,412.62,4.9,0.642,6141.26,4.222222222222223,15.011280647999998,19.23350287022222,2023-04-13,102,0,8,6.14126
2023-04-13 09:00:00,16.22,471.02,0.9,0.657,8753.563333,0.0,17.064677784,17.064677784,2023-04-13,102,0,9,8.753563333
2023-04-13 10:00:00,18.19,730.71,2.8,1.199,10710.51,0.0,26.271508913999998,26.271508913999998,2023-04-13,102,0,10,10.710510000000001
2023-04-13 11:00:00,15.76,830.19,7.6,1.193,15398.10333,10.222222222222221,30.13058378400001,40.35280600622223,2023-04-13,102,0,11,15.39810333
2023-04-13 12:00:00,18.44,881.41,1.1,1.198,17085.92333,0.0,31.658836943999997,31.658836943999997,2023-04-13,102,0,12,17.08592333
2023-04-13 13:00:00,19.73,881.41,2.2,1.193,16493.34333,0.0,31.499654297999996,31.499654297999996,2023-04-13,102,0,13,16.49334333
2023-04-13 14:00:00,17.03,166.04,6.4,1.209,13815.32667,7.555555555555556,5.996667432,13.552222987555556,2023-04-13,102,0,14,13.815326670000001
2023-04-13 15:00:00,16.71,730.71,0.6,0.65,12437.86,0.0,26.422912026000002,26.422912026000002,2023-04-13,102,0,15,12.43786
2023-04-13 16:00:00,20.34,588.78,8.7,0.645,10534.9,12.666666666666666,20.991420071999997,33.65808673866666,2023-04-13,102,0,16,10.5349
2023-04-13 17:00:00,14.56,330.1,5.1,0.642,8514.1,4.666666666666666,12.03597416,16.702640826666666,2023-04-13,102,0,17,8.514100000000001
2023-04-13 18:00:00,16.02,169.99,7.8,1.204,5896.936667,10.666666666666666,6.163361428,16.830028094666666,2023-04-13,102,0,18,5.896936667
2023-04-13 19:00:00,16.59,0.0,8.7,1.193,8732.216667,12.666666666666666,0.0,12.666666666666666,2023-04-13,102,0,19,8.732216667000001
2023-04-13 20:00:00,17.52,0.0,7.0,1.208,9394.346667,8.88888888888889,0.0,8.88888888888889,2023-04-13,102,0,20,9.394346667
2023-04-13 21:00:00,15.91,0.0,7.4,0.649,8766.306667,9.777777777777779,0.0,9.777777777777779,2023-04-13,102,0,21,8.766306667
2023-04-13 22:00:00,9.6,0.0,5.8,0.644,5937.413333,6.222222222222222,0.0,6.222222222222222,2023-04-13,102,0,22,5.937413333
2023-04-13 23:00:00,10.27,0.0,5.2,0.308,5879.253333,4.888888888888889,0.0,4.888888888888889,2023-04-13,102,0,23,5.879253332999999
2023-04-14 00:00:00,10.43,0.0,6.8,0.302,5798.253333,8.444444444444445,0.0,8.444444444444445,2023-04-14,103,0,0,5.798253333
2023-04-14 01:00:00,10.67,0.0,11.7,0.303,6104.316667,19.333333333333332,0.0,19.333333333333332,2023-04-14,103,0,1,6.104316667
2023-04-14 02:00:00,7.72,0.0,7.0,0.304,6595.14,8.88888888888889,0.0,8.88888888888889,2023-04-14,103,0,2,6.595140000000001
2023-04-14 03:00:00,9.17,0.0,7.5,0.305,7947.446667,10.0,0.0,10.0,2023-04-14,103,0,3,7.947446667
2023-04-14 04:00:00,10.45,0.0,3.7,0.296,9092.983333,1.5555555555555558,0.0,1.5555555555555558,2023-04-14,103,0,4,9.092983333
2023-04-14 05:00:00,7.23,0.0,6.2,0.296,9065.923333,7.111111111111112,0.0,7.111111111111112,2023-04-14,103,0,5,9.065923333
2023-04-14 06:00:00,11.47,0.0,1.5,0.306,6025.686667,0.0,0.0,0.0,2023-04-14,103,0,6,6.0256866669999996
2023-04-14 07:00:00,12.02,211.34,5.8,0.642,6137.003333,6.222222222222222,7.780947047999999,14.003169270222221,2023-04-14,103,0,7,6.137003333
2023-04-14 08:00:00,14.61,328.32,3.3,0.656,6308.503333,0.6666666666666663,11.968774272,12.635440938666665,2023-04-14,103,0,8,6.308503333
2023-04-14 09:00:00,10.75,585.61,6.8,0.641,8781.846667,8.444444444444445,21.66464195,30.109086394444446,2023-04-14,103,0,9,8.781846667
2023-04-14 10:00:00,14.06,581.43,2.6,1.202,10585.42667,0.0,21.240568188,21.240568188,2023-04-14,103,0,10,10.58542667
2023-04-14 11:00:00,15.1,825.72,4.1,1.21,15653.78,2.4444444444444438,30.044647920000003,32.489092364444446,2023-04-14,103,0,11,15.653780000000001
2023-04-14 12:00:00,16.95,876.67,4.3,1.204,17159.0,2.8888888888888884,31.671457089999997,34.56034597888888,2023-04-14,103,0,12,17.159
2023-04-14 13:00:00,22.34,876.67,6.3,1.203,16509.83667,7.333333333333333,31.009921907999995,38.34325524133333,2023-04-14,103,0,13,16.509836670000002
2023-04-14 14:00:00,17.9,825.72,0.8,1.208,13884.17333,0.0,29.720965680000003,29.720965680000003,2023-04-14,103,0,14,13.88417333
2023-04-14 15:00:00,17.08,726.79,1.0,0.652,13135.68667,0.0,26.243514751999996,26.243514751999996,2023-04-14,103,0,15,13.135686669999998
2023-04-14 16:00:00,22.23,585.61,1.9,0.644,10554.50667,0.0,20.723449558,20.723449558,2023-04-14,103,0,16,10.55450667
2023-04-14 17:00:00,18.01,328.32,6.3,0.654,8416.83,7.333333333333333,11.812493951999999,19.145827285333333,2023-04-14,103,0,17,8.41683
2023-04-14 18:00:00,19.85,211.34,3.2,1.206,6285.2,0.4444444444444448,7.549276139999999,7.993720584444444,2023-04-14,103,0,18,6.2852
2023-04-14 19:00:00,17.35,0.0,5.5,1.209,8477.273333,5.555555555555555,0.0,5.555555555555555,2023-04-14,103,0,19,8.477273333
2023-04-14 20:00:00,18.48,0.0,1.8,1.193,9012.616667,0.0,0.0,0.0,2023-04-14,103,0,20,9.012616667
2023-04-14 21:00:00,12.26,0.0,6.6,0.653,8398.11,7.999999999999999,0.0,7.999999999999999,2023-04-14,103,0,21,8.39811
2023-04-14 22:00:00,10.33,0.0,3.1,0.653,6136.366667,0.2222222222222224,0.0,0.2222222222222224,2023-04-14,103,0,22,6.136366667
2023-04-14 23:00:00,10.98,0.0,3.9,0.303,5713.223333,1.9999999999999998,0.0,1.9999999999999998,2023-04-14,103,0,23,5.713223333
2023-04-15 00:00:00,11.76,0.0,7.8,0.301,5819.626667,10.666666666666666,0.0,10.666666666666666,2023-04-15,104,3,0,5.8196266670000005
2023-04-15 01:00:00,13.25,0.0,7.9,0.295,5987.486667,10.88888888888889,0.0,10.88888888888889,2023-04-15,104,3,1,5.987486667
2023-04-15 02:00:00,8.67,0.0,7.3,0.295,6650.006667,9.555555555555555,0.0,9.555555555555555,2023-04-15,104,3,2,6.6500066669999995
2023-04-15 03:00:00,7.88,0.0,1.9,0.305,8915.816667,0.0,0.0,0.0,2023-04-15,104,3,3,8.915816667
2023-04-15 04:00:00,10.44,0.0,9.1,0.294,9032.853333,13.555555555555554,0.0,13.555555555555554,2023-04-15,104,3,4,9.032853332999998
2023-04-15 05:00:00,9.84,0.0,4.4,0.305,8096.316667,3.1111111111111116,0.0,3.1111111111111116,2023-04-15,104,3,5,8.096316667
2023-04-15 06:00:00,11.7,0.0,5.5,0.296,5522.936667,5.555555555555555,0.0,5.555555555555555,2023-04-15,104,3,6,5.522936667
2023-04-15 07:00:00,11.12,210.21,3.4,0.651,6413.87,0.8888888888888886,7.765830072,8.65471896088889,2023-04-15,104,3,7,6.41387
2023-04-15 08:00:00,14.34,408.2,4.0,0.648,5828.696667,2.2222222222222223,14.89619768,17.11841990222222,2023-04-15,104,3,8,5.828696667
2023-04-15 09:00:00,15.66,582.47,2.6,0.656,8844.283333,0.0,21.148087772,21.148087772,2023-04-15,104,3,9,8.844283333
2023-04-15 10:00:00,16.66,722.89,0.5,1.195,11210.19,0.0,26.145196364,26.145196364,2023-04-15,104,3,10,11.21019
2023-04-15 11:00:00,17.36,821.29,3.6,1.208,15456.83667,1.3333333333333335,29.623601783999998,30.95693511733333,2023-04-15,104,3,11,15.456836670000001
2023-04-15 12:00:00,19.16,871.97,5.0,1.199,17540.45,4.444444444444445,31.231872672,35.676317116444444,2023-04-15,104,3,12,17.54045
2023-04-15 13:00:00,21.66,871.97,2.4,1.193,16526.58333,0.0,30.926683172,30.926683172,2023-04-15,104,3,13,16.52658333
2023-04-15 14:00:00,18.61,821.29,2.2,1.196,14541.83333,0.0,29.479876034,29.479876034,2023-04-15,104,3,14,14.54183333
2023-04-15 15:00:00,16.56,722.89,4.0,0.647,12327.79,2.2222222222222223,26.155316824,28.37753904622222,2023-04-15,104,3,15,12.32779
2023-04-15 16:00:00,16.09,582.47,1.6,0.653,10824.89,0.0,21.113023077999998,21.113023077999998,2023-04-15,104,3,16,10.82489
2023-04-15 17:00:00,17.03,326.56,8.0,0.642,8330.456667,11.11111111111111,11.793975648,22.90508675911111,2023-04-15,104,3,17,8.330456667
2023-04-15 18:00:00,15.44,210.21,8.7,1.206,5915.956667,12.666666666666666,7.638695064000001,20.305361730666668,2023-04-15,104,3,18,5.915956667000001
2023-04-15 19:00:00,18.98,0.0,4.0,1.199,8569.91,2.2222222222222223,0.0,2.2222222222222223,2023-04-15,104,3,19,8.56991
2023-04-15 20:00:00,17.5,0.0,10.3,1.192,9398.15,16.222222222222225,0.0,16.222222222222225,2023-04-15,104,3,20,9.39815
2023-04-15 21:00:00,9.79,0.0,2.1,0.651,8287.356667,0.0,0.0,0.0,2023-04-15,104,3,21,8.287356667
2023-04-15 22:00:00,12.49,0.0,4.5,0.642,6082.46,3.333333333333333,0.0,3.333333333333333,2023-04-15,104,3,22,6.08246
2023-04-15 23:00:00,13.01,0.0,3.4,0.306,6148.83,0.8888888888888886,0.0,0.8888888888888886,2023-04-15,104,3,23,6.14883
2023-04-16 00:00:00,11.09,0.0,8.0,0.308,6686.47,11.11111111111111,0.0,11.11111111111111,2023-04-16,105,0,0,6.68647
2023-04-16 01:00:00,7.77,0.0,6.4,0.291,6641.356667,7.555555555555556,0.0,7.555555555555556,2023-04-16,105,0,1,6.641356667
2023-04-16 02:00:00,6.63,0.0,2.2,0.291,7352.67,0.0,0.0,0.0,2023-04-16,105,0,2,7.35267
2023-04-16 03:00:00,9.79,0.0,5.2,0.307,8189.066667,4.888888888888889,0.0,4.888888888888889,2023-04-16,105,0,3,8.189066667
2023-04-16 04:00:00,11.9,0.0,2.0,0.303,9260.216667,0.0,0.0,0.0,2023-04-16,105,0,4,9.260216667
2023-04-16 05:00:00,8.69,0.0,2.8,0.296,8955.81,0.0,0.0,0.0,2023-04-16,105,0,5,8.95581
2023-04-16 06:00:00,11.81,0.0,6.5,0.301,6000.83,7.777777777777778,0.0,7.777777777777778,2023-04-16,105,0,6,6.00083
2023-04-16 07:00:00,10.41,209.08,2.0,0.649,6112.376667,0.0,7.744866808000001,7.744866808000001,2023-04-16,105,0,7,6.112376667
